218	4.139925726117648	1.1457486085	5.9455232626958345	35.34924686725732	1.4361424953078676	0	34
219	87.33263663764706	10.4742126975	103.41754851592265	10695.189341043213	1.184179849567736	0	34
220	225.91088079244116	64.894234493	268.5647131993312	72127.00517583902	1.188808224983545	0	34
221	36.099016121999995	19.136633885	41.99568745143388	1763.6377645185214	1.1633471480082873	0	34
222	1.108997200617647	0.0994318495	1.6987825484333874	2.885862146861834	1.5318186082771572	4	30
223	813.0346730175884	105.49861317	913.2903988031113	834099.352545946	1.1233105168976651	0	34
224	1007.2084226534413	144.34960849	1161.7695555218052	1349708.5001373326	1.1534549646250774	0	34
225	340.7417989400883	63.92211512	403.87284349236666	163113.2737106097	1.1852753162325662	0	34
226	7670.39291556294	1427.4561894	8978.71309526002	80617288.84699377	1.1705675568512985	0	34
229	30.179816478235292	8.3842297225	32.955956481040296	1086.0950675802221	1.0919866429541434	0	34
230	6980.2543254764705	1390.0606678	7752.622189678162	60103150.81589021	1.1106503901129663	0	34
231	427.47389016205886	100.90463309500001	465.7473725064071	216920.61499662194	1.089534082022737	0	34
238	187.99645416129417	85.2579732985	202.97312474452437	41198.089368556255	1.0796646439425968	0	34
239	60.647652002205874	26.431450831	68.58199093666228	4703.489480836428	1.1308268114677849	0	34
240	120.7980048685588	45.425229035	152.35507507496848	23212.068901099283	1.261238339496974	0	34
241	112.56952777885293	33.5	201.3861806244128	40556.39374648861	1.7889937410063894	0	34
242	16.08021568647059	5.538948878	20.632585865285577	425.70359948838217	1.2831038008181204	0	34
244	0.7445206914117647	0.0	1.55898850747143	2.430445166427997	2.0939492017545764	18	16
245	195.68060780285293	106.943360033	209.18683307697665	43759.1311327749	1.0690217872162946	0	34
246	5.448553556352941	1.266257116	7.201752106580876	51.86523340464208	1.3217732067960914	0	34
247	26.175355881294113	6.339501661	33.201765518107806	1102.3572335194124	1.2684360689756669	0	34
248	0.0	0.0	0.0	0.0	0.0	34	0
249	161.62412590617646	26.919573015	189.83933715731354	36038.97393232817	1.1745730168249517	0	34
250	0.6886924616176471	0.036248175	1.1132072896073975	1.239230469635048	1.6164069619589294	8	26
251	1.3186796682941178	0.084841462	1.78321169327652	3.179843943038114	1.3522705598269626	6	28
257	26.23971404961765	15.1750843625	26.383680974551396	696.0986217669054	1.0054866041856063	0	34
258	0.36074750179411774	0.0	0.8806146870388685	0.7754822270285643	2.4410832581217545	22	12
259	2.368894605235294	0.226540289	3.401841924971503	11.572528482493821	1.436046127781869	6	28
262	1927.6569489417645	212.18921704000002	2180.0742017044913	4752723.524937474	1.130945110799563	0	34
265	1.1496679825882354	0.18690389149999997	1.6919007520936424	2.862528154935033	1.4716429244943259	8	26
266	0.0	0.0	0.0	0.0	0.0	34	0
267	2074.964611485588	404.93578798	2319.3181278467005	5379236.578158324	1.1177627391853036	0	34
268	21.902677718735298	2.8500739545	25.457089406469986	648.0634010490064	1.1622820612793971	0	34
269	0.030284551764705882	0.0	0.1714198596050084	0.0293847682670008	5.660306975544672	32	2
270	0.0	0.0	0.0	0.0	0.0	34	0
271	1072.953967017353	525.0641295	1180.2199600915153	1392919.1541984181	1.0999725956299367	0	34
272	426.39879441317646	297.054362815	449.44980683163254	202005.12886099183	1.054059750450701	0	34
273	2774.035053701765	585.604044965	3321.818806562594	11034480.183632936	1.197468215886403	0	34
274	3264.295171538823	1990.60776865	3404.800938515234	11592669.43091422	1.0430432174766153	0	34
275	144.89654535473528	86.35859354	152.39059426565484	23222.89322063943	1.0517199971370792	0	34
276	327.9300506524705	62.196994315	380.88899863832205	145076.42928370368	1.1614946476557455	0	34
277	6.524226898323529	2.3836004575	8.02062962610137	64.33049959909499	1.229360926757829	0	34
278	138.61825013935294	30.56975929	174.44917540936183	30432.514801006295	1.258486348182783	0	34
279	59.94390622049999	14.7671124845	74.67406156772701	5576.215471020684	1.2457323233664994	0	34
280	616.3307393695588	218.91152956	692.254300491356	479216.0165487767	1.1231863937201298	0	34
283	14.788969839588235	4.8454521145000005	16.208301818901703	262.70904785261223	1.0959723357819078	0	34
284	91.86147915267647	16.887686589	112.75509591683759	12713.711655215246	1.2274469881922467	0	34
285	186.7746595992353	49.081556570000004	238.3367124680613	56804.38851008333	1.2760655700268084	0	34
286	595.0354188242941	233.34846777	649.8396699649813	422291.59666019585	1.092102502484596	0	34
287	19602.17826607353	6948.096990700001	22461.16601388318	504503978.7032207	1.145850512580933	0	34
288	8150.096800747351	4165.7796488	9071.767201363411	82296960.15573293	1.113087049534374	0	34
290	25.323475344205885	6.6631088215	32.12963047845804	1032.31315468226	1.2687686046934876	0	34
291	917.1612955020587	124.515452975	1097.8293741825767	1205229.334818108	1.196986156706078	0	34
292	601.5839872094118	109.319552995	663.711378111653	440512.79343486956	1.103273012951082	0	34
293	2.7434588858529416	0.0507797125	6.937965919775002	48.13537110395939	2.5289119350582094	14	20
301	363.2301153883824	40.7904212	507.63716835837636	257695.49469891054	1.3975635467769165	0	34
302	73.93746905914706	12.663912759999999	99.15823230736217	9832.355034320803	1.3411093667277072	0	34
306	214.39311764132353	66.58287756	265.79947777164745	70649.3623836805	1.239776167704814	0	34
307	237.3766742316471	75.94755430000001	251.71892672447856	63362.4180713234	1.0604198055232479	0	34
308	1066.437464277647	338.53801395	1100.5741097235978	1211263.3709938896	1.032009983322438	0	34
309	4945.097517776764	1268.96053535	6032.972513185449	36396757.34485115	1.2199906051393252	0	34
310	1589.8910874138237	398.809017195	1770.6704666660244	3135273.9015232767	1.1137055114550414	0	34
311	1096.5702614532354	346.580537855	1238.3840195348591	1533594.9798393142	1.1293248258380493	0	34
312	2.9413549460882358	0.2627672055	5.483670437175457	30.07064146355206	1.8643348176894785	6	28
313	125.27755188320586	90.169155015	128.04575276158647	16395.71480028133	1.0220965435288947	0	34
314	33.170182547558824	15.9203071435	37.1069008123831	1376.9220879000377	1.1186824419546042	0	34
316	78.56885147817647	20.3274560045	88.75650304369117	7877.71683254476	1.12966527286382	0	34
317	686.5218490256177	195.26284717	754.1516578670813	568744.7230636673	1.0985107887497694	0	34
318	143.20673189914706	44.463678845000004	151.29213594528824	22889.31039888758	1.0564596645626638	0	34
319	2.0838892789411765	0.2943641695	2.8266607600702867	7.990011052521131	1.3564351948230724	2	32
320	1455.3644543838236	449.091020145	1653.1557798253348	2732924.0323699107	1.1359050132396236	0	34
321	2302.1075154020596	822.89008385	2626.0378757736203	6896074.924997629	1.1407103526678626	0	34
322	3655.421880977058	1005.2109312499999	4219.3508827291735	17802921.871587455	1.154271933613688	0	34
323	1504.9645257202944	687.155834655	1626.6296212983946	2645923.924885358	1.0808425006030422	0	34
324	8214.446179870589	2900.449078185	9193.135478348908	84513739.92327741	1.119142456721743	0	34
325	0.03116966673529412	0.0	0.17149429335543104	0.02941029265347864	5.501961083249061	32	2
326	17.77982220585294	7.549623942	20.791543134763568	432.28826592473405	1.1693898225775958	0	34
327	801.8298191094118	347.60566901	928.1072206801009	861383.0130785416	1.157486537119491	0	34
328	328.364449602647	157.675147295	350.3965222849135	122777.72282936188	1.0670964006880994	0	34
329	789.2149288941175	163.40002272	875.6567376400044	766774.7221743355	1.1095288565651096	0	34
330	127.24516320685292	14.9737122955	158.95705808631266	25267.34631545538	1.2492188628648153	0	34
331	967.8565446901176	155.77334853	1112.8818688608228	1238506.0540391577	1.1498417559568588	0	34
332	2.9375947438235293	0.176279937	3.432637892470385	11.783002900823526	1.1685198918903683	2	32
333	6655.365886205882	2214.7095843	7389.818081117937	54609411.2720176	1.1103548937007812	0	34
334	5436.562978571176	1081.40101205	6306.196975302906	39768120.29131952	1.1599602543297098	0	34
335	2.5638067007941174	1.1575989735	3.284019508859835	10.784784134571993	1.2809154090449322	0	34
336	0.6396696252941176	0.10395603	1.1322624968134112	1.2820183616901397	1.7700738819555504	16	18
337	0.0	0.0	0.0	0.0	0.0	34	0
338	38.09602991367647	11.322953851	50.4044046786925	2540.604011013398	1.3230881221194477	0	34
339	0.0	0.0	0.0	0.0	0.0	34	0
341	61.73779491588234	22.563070035000003	81.45530053510696	6634.965985264596	1.31937495736752	0	34
343	2.922724894029412	0.709922196	3.491863381031407	12.193109871788089	1.194728723242013	0	34
344	73.8593641760294	21.480788869999998	98.3816043142654	9678.940067448686	1.332012608175072	0	34
345	0.06591698511764706	0.0	0.3442354250823699	0.11849802788163988	5.222256819968127	32	2
346	0.9513993665882353	0.08909276899999999	1.9876839415836547	3.9508874516295336	2.0892214262361626	14	20
347	2930.667467976471	1132.4584541	3101.317167745571	9618168.174953412	1.058228953517858	0	34
348	3010.2738361411766	1057.4592427	3179.724331279533	10110646.822931074	1.056290724486239	0	34
350	0.061961132647058825	0.0	0.342930689962228	0.11760145811796974	5.534609767636425	32	2
351	16959.53580860294	2969.8456093	19875.57745606957	395038579.212221	1.171941123883086	0	34
353	126.13912200650002	72.57744716	127.74059330789049	16317.659178651877	1.0126960714163522	0	34
354	0.0903786733235294	0.0	0.28731366106875644	0.08254913983673226	3.1789984351757075	28	6
355	157.94124974355884	59.488650078	175.60001958338964	30835.36687768683	1.1118059396674551	0	34
356	0.30033804335294123	0.0	0.7966695501320763	0.6346823721076448	2.6525762145818894	22	12
357	388.68328982802944	199.2972781195	439.34746305076976	193026.19328914752	1.1303482154973947	0	34
358	1168.7185213408823	273.34379084	1464.0328286725667	2143392.1234309967	1.2526821488144702	0	34
