IDH1	222.67249065675028	221.5179804477195	63.69348168973817	4056.859609761012	0.28604108887398083	0	30
C16orf87	64.34238214867096	57.697313569957146	22.18065745324967	491.9815650584001	0.3447285710062543	0	30
LINC01139	2.148854173693181	1.76884113200216	2.10359544384483	4.425113791364728	0.9789382032515654	8	22
DNHD1	1146.548542752491	1031.2391465425899	727.2541602378343	528898.6135832376	0.6342986215759632	0	30
FTCDNL1	47.05728595130384	44.78990598318705	11.382030173127301	129.5506108619803	0.24187604412429853	0	30
S1PR4	15.537285629180452	13.11115417130545	7.6659098472780975	58.7661737865953	0.4933879720200814	0	30
ATP5C1	542.1154950778412	485.727011135436	176.73358720349685	31234.76084581603	0.3260072600915421	0	30
GOLGA6B	1.149006603508223	0.9158083136589585	1.2874508361869594	1.657529655598501	1.12049037164454	11	19
CYB561	516.6005993205318	515.6195767118585	236.6504470941471	56003.434109859714	0.4580917006395382	0	30
ATP10B	641.484715819184	469.9633681886595	582.8850774374561	339755.01349926915	0.9086499850477412	0	30
ZNF548	227.13064723187944	220.29542383581952	39.399418376618335	1552.3141684158109	0.17346588343225722	0	30
PCED1B-AS1	17.083797284817788	16.284088482581403	7.950164188394402	63.205110622428826	0.4653628262997267	0	30
LINC01372	18.648614493669296	18.937602911679498	7.027093074747499	49.38003708116426	0.37681582603002534	0	30
MGAT5	1700.1293594866618	1695.820055183905	270.4734083690786	73155.86463478635	0.1590898991655232	0	30
ADD3-AS1	20.424856714326673	19.2157375606969	10.379472378537056	107.73344685681367	0.5081784672328472	0	30
PRKACB	3456.870565826129	3152.332902736065	1489.3773505323243	2218244.8922786857	0.4308455645565631	0	30
DTNA	6364.633696395226	6401.539871562571	2140.635009754973	4582318.244988673	0.3363327902071374	0	30
ZNF214	49.81655951492538	47.664015832779	18.242192975216852	332.777604545051	0.36618733113737745	0	30
RPL19	1949.2106124628162	1817.64649190836	437.7528542338395	191627.56138987312	0.22457955617260944	0	30
